2701
3
3
,bb0,LM,lat,lon,date
252,97.94862683524822,4.422628413252633,-150.0,-60.0,2020-12-11 12:12:12
253,263.61122494399194,6.030466120854594,-150.0,-65.0,2020-12-11 12:12:12
254,855.5252207545617,0.0,-150.0,-70.0,2020-12-11 12:12:12
255,-3.006296685545537e-27,0.0,-150.0,-75.0,2020-12-11 12:12:12
256,-2.9899098223227016e-27,0.0,-150.0,-80.0,2020-12-11 12:12:12
257,-2.9437497208762537e-27,0.0,-150.0,-85.0,2020-12-11 12:12:12
258,1056.7704067941556,0.0,-150.0,-90.0,2020-12-11 12:12:12
259,-3.1527465864171662e-27,0.0,-145.0,90.0,2020-12-11 12:12:12
260,-3.156873290590639e-27,0.0,-145.0,85.0,2020-12-11 12:12:12
261,-3.1475889087644132e-27,0.0,-145.0,80.0,2020-12-11 12:12:12
262,-3.1225988513710766e-27,0.0,-145.0,75.0,2020-12-11 12:12:12
263,-3.079372988591721e-27,0.0,-145.0,70.0,2020-12-11 12:12:12
264,1817.6887039557935,0.0,-145.0,65.0,2020-12-11 12:12:12
265,224.2642171365186,5.545006913405028,-145.0,60.0,2020-12-11 12:12:12
266,67.42677203623161,3.9618281485382134,-145.0,55.0,2020-12-11 12:12:12
267,28.171629527138293,3.0791575068388317,-145.0,50.0,2020-12-11 12:12:12
268,14.167584318635125,2.5169605129664108,-145.0,45.0,2020-12-11 12:12:12
269,7.9854916458369685,2.1356367531303717,-145.0,40.0,2020-12-11 12:12:12
270,4.978511614959305,1.8639576972079697,-145.0,35.0,2020-12-11 12:12:12
271,3.332863420958283,1.6645055862055442,-145.0,30.0,2020-12-11 12:12:12
272,2.368062949393076,1.5161716514626797,-145.0,25.0,2020-12-11 12:12:12
273,1.7787820942922958,1.405887072506405,-145.0,20.0,2020-12-11 12:12:12
274,1.4111657674986715,1.3254409921274528,-145.0,15.0,2020-12-11 12:12:12
275,1.1843739629958334,1.2694723841623174,-145.0,10.0,2020-12-11 12:12:12
276,1.0553848859224488,1.234704929983043,-145.0,5.0,2020-12-11 12:12:12
277,1.0025240444002899,1.2196727538894128,-145.0,0.0,2020-12-11 12:12:12
278,1.0177760952535952,1.2228449625082243,-145.0,-5.0,2020-12-11 12:12:12
279,1.1039912279061097,1.2448051725859437,-145.0,-10.0,2020-12-11 12:12:12
280,1.2756832221560892,1.2872756205269567,-145.0,-15.0,2020-12-11 12:12:12
281,1.5637149201911595,1.352809894518959,-145.0,-20.0,2020-12-11 12:12:12
282,2.0257925864544344,1.4446882540165094,-145.0,-25.0,2020-12-11 12:12:12
283,2.767862882182848,1.5696809533252796,-145.0,-30.0,2020-12-11 12:12:12
284,3.9883082367845843,1.7369430196408187,-145.0,-35.0,2020-12-11 12:12:12
285,6.073196380859068,1.9594702376739952,-145.0,-40.0,2020-12-11 12:12:12
286,9.91625633190818,2.2590396588886263,-145.0,-45.0,2020-12-11 12:12:12
287,17.68639587725733,2.6736053609690758,-145.0,-50.0,2020-12-11 12:12:12
288,34.659452331829904,3.2653192007150427,-145.0,-55.0,2020-12-11 12:12:12
289,77.62920986339437,4.1487529109948635,-145.0,-60.0,2020-12-11 12:12:12
290,198.93807581887066,5.552396321814575,-145.0,-65.0,2020-12-11 12:12:12
291,551.8296807327215,0.0,-145.0,-70.0,2020-12-11 12:12:12
292,2437.5257243477704,0.0,-145.0,-75.0,2020-12-11 12:12:12
293,-2.967455059313366e-27,0.0,-145.0,-80.0,2020-12-11 12:12:12
294,2645.843503736621,0.0,-145.0,-85.0,2020-12-11 12:12:12
295,1056.7704067941559,0.0,-145.0,-90.0,2020-12-11 12:12:12
296,-3.1527465864171662e-27,0.0,-140.0,90.0,2020-12-11 12:12:12
297,-3.155866213344705e-27,0.0,-140.0,85.0,2020-12-11 12:12:12
